@T,table
Created,2019-06-26 06:56
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2014-01-01 00:00,5.927601313311485E-13
,2014-01-01 01:00,6.475211433294322E-13
,2014-01-01 02:00,6.029241374958246E-13
,2014-01-01 03:00,6.392436379962484E-13
,2014-01-01 04:00,6.096652759972077E-13
,2014-01-01 05:00,6.337536932344326E-13
,2014-01-01 06:00,6.141362437811032E-13
,2014-01-01 07:00,6.301125603475848E-13
,2014-01-01 08:00,6.171015515180722E-13
,2014-01-01 09:00,6.276976269500442E-13
,2014-01-01 10:00,6.190682505779716E-13
,2014-01-01 11:00,6.260959537916526E-13
,2014-01-01 12:00,6.203726359290409E-13
,2014-01-01 13:00,6.250336644956317E-13
,2014-01-01 14:00,6.212377506639247E-13
,2014-01-01 15:00,6.243291142565337E-13
,2014-01-01 16:00,6.218115250993831E-13
,2014-01-01 17:00,6.238618296120828E-13
,2014-01-01 18:00,6.221920720187229E-13
,2014-01-01 19:00,6.235519081666278E-13
,2014-01-01 20:00,6.224444633994749E-13
,2014-01-01 21:00,6.233463557361368E-13
,2014-01-01 22:00,6.226118573512855E-13
,2014-01-01 23:00,6.232100246442694E-13
,2014-01-02 00:00,6.227228779070949E-13
,2014-01-02 01:00,6.231196036697143E-13
,2014-01-02 02:00,6.227965095698944E-13
,2014-01-02 03:00,6.230596319599907E-13
,2014-01-02 04:00,6.228453435547179E-13
,2014-01-02 05:00,6.23019855313643E-13
,2014-01-02 06:00,6.22877730814765E-13
,2014-01-02 07:00,6.229934727701422E-13
,2014-01-02 08:00,1.1454483696810526E-12
,2014-01-02 09:00,3.4586559432582258E-12
,2014-01-02 10:00,6.622843591379786E-12
,2014-01-02 11:00,1.523188659656641E-11
,2014-01-02 12:00,3.161160978255061E-11
,2014-01-02 13:00,5.6375916493535966E-11
,2014-01-02 14:00,5.944998584512841E-11
,2014-01-02 15:00,5.840418210076585E-11
,2014-01-02 16:00,5.925586916774837E-11
,2014-01-02 17:00,5.856225238703702E-11
,2014-01-02 18:00,5.91271207422873E-11
,2014-01-02 19:00,5.866708720539734E-11
,2014-01-02 20:00,5.90417269264578E-11
,2014-01-02 21:00,5.873661431914606E-11
,2014-01-02 22:00,5.898508746952812E-11
,2014-01-02 23:00,5.878272407499713E-11
,2014-01-03 00:00,5.89475189525233E-11
,2014-01-03 01:00,5.881330258470987E-11
,2014-01-03 02:00,5.892259897868001E-11
,2014-01-03 03:00,5.883358020532764E-11
,2014-01-03 04:00,5.89060679801439E-11
,2014-01-03 05:00,5.884702590047105E-11
,2014-01-03 06:00,5.889510085610384E-11
,2014-01-03 07:00,5.885594041337811E-11
,2014-01-03 08:00,5.888782389662812E-11
,2014-01-03 09:00,5.886184968090692E-11
,2014-01-03 10:00,8.079736570576135E-11
,2014-01-03 11:00,8.857872101878886E-11
,2014-01-03 12:00,8.747741158805733E-11
,2014-01-03 13:00,8.837429358116173E-11
,2014-01-03 14:00,8.764386182011416E-11
,2014-01-03 15:00,8.823870351529027E-11
,2014-01-03 16:00,8.775425135623533E-11
,2014-01-03 17:00,8.814876890589822E-11
,2014-01-03 18:00,8.782745939344211E-11
,2014-01-03 19:00,8.808911466098334E-11
,2014-01-03 20:00,8.787600730400568E-11
,2014-01-03 21:00,8.804954345856984E-11
,2014-01-03 22:00,8.790819971885808E-11
,2014-01-03 23:00,8.802329206267468E-11
,2014-01-04 00:00,1.80480985320685E-10
,2014-01-04 01:00,2.0873860045406026E-10
,2014-01-04 02:00,2.0673653248461466E-10
,2014-01-04 03:00,2.1246791482673416E-10
,2014-01-04 04:00,2.093189437604606E-10
,2014-01-04 05:00,2.122816645472612E-10
,2014-01-04 06:00,2.0986876721951754E-10
,2014-01-04 07:00,2.1183373739264815E-10
,2014-01-04 08:00,2.102334015030036E-10
,2014-01-04 09:00,2.1153662706626663E-10
,2014-01-04 10:00,2.1047521156865135E-10
,2014-01-04 11:00,2.1133954396293433E-10
,2014-01-04 12:00,2.106355601318121E-10
,2014-01-04 13:00,2.1120880256343762E-10
,2014-01-04 14:00,2.1074188045442396E-10
,2014-01-04 15:00,2.1112206140241937E-10
,2014-01-04 16:00,2.1081236727670543E-10
,2014-01-04 17:00,2.110645028049265E-10
,2014-01-04 18:00,2.1085908801420398E-10
,2014-01-04 19:00,2.110262991483087E-10
,2014-01-04 20:00,2.1089004621718986E-10
,2014-01-04 21:00,2.1100093239466347E-10
,2014-01-04 22:00,2.1091055013221142E-10
,2014-01-04 23:00,2.1098407954344364E-10
,2014-01-05 00:00,2.109241203820511E-10
,2014-01-05 01:00,2.109728734229619E-10
,2014-01-05 02:00,2.1093309197218754E-10
,2014-01-05 03:00,2.109654124203461E-10
,2014-01-05 04:00,2.1093901356344668E-10
,2014-01-05 05:00,2.1096043531655963E-10
,2014-01-05 06:00,2.1094291228419152E-10
,2014-01-05 07:00,2.1095710562512176E-10
,2014-01-05 08:00,2.109454693634269E-10
,2014-01-05 09:00,2.1095486855767917E-10
,2014-01-05 10:00,2.109471366170836E-10
,2014-01-05 11:00,2.1095335615835487E-10
,2014-01-05 12:00,2.109482137059712E-10
,2014-01-05 13:00,2.1095232438538593E-10
,2014-01-05 14:00,2.1094889937607195E-10
,2014-01-05 15:00,2.1095161138137163E-10
,2014-01-05 16:00,2.1094932544297215E-10
,2014-01-05 17:00,2.109511097965782E-10
,2014-01-05 18:00,2.109495793315783E-10
,2014-01-05 19:00,2.10950748432746E-10
,2014-01-05 20:00,2.109497190252779E-10
,2014-01-05 21:00,2.1095048006859095E-10
,2014-01-05 22:00,2.109497829807692E-10
,2014-01-05 23:00,2.1095027338523505E-10
,2014-01-06 00:00,2.109497967039375E-10
,2014-01-06 01:00,2.1095010761085564E-10
,2014-01-06 02:00,2.1094977711121632E-10
,2014-01-06 03:00,2.1094996896882194E-10
,2014-01-06 04:00,2.1094973542220187E-10
,2014-01-06 05:00,2.1094984832196986E-10
,2014-01-06 06:00,2.1094967907813952E-10
,2014-01-06 07:00,2.1094973961019893E-10
,2014-01-06 08:00,2.1094961301433476E-10
,2014-01-06 09:00,2.1094963881422913E-10
