@T,table
Created,2019-06-25 12:30
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2014-01-01 00:00,2.3946286417966044E-4
,2014-01-01 01:00,2.3920165972542997E-4
,2014-01-01 02:00,2.3894098594812939E-4
,2014-01-01 03:00,2.3868084127125287E-4
,2014-01-01 04:00,2.3842122412445592E-4
,2014-01-01 05:00,2.3816213294352656E-4
,2014-01-01 06:00,2.37903566170353E-4
,2014-01-01 07:00,2.3764552225289705E-4
,2014-01-01 08:00,2.3738799964516245E-4
,2014-01-01 09:00,2.3713099680716627E-4
,2014-01-01 10:00,2.3687451220500726E-4
,2014-01-01 11:00,2.3661854431055582E-4
,2014-01-01 12:00,2.3636309160168453E-4
,2014-01-01 13:00,2.361081525621744E-4
,2014-01-01 14:00,2.358537256816824E-4
,2014-01-01 15:00,2.355998094557068E-4
,2014-01-01 16:00,2.3534640238555838E-4
,2014-01-01 17:00,2.3509350297833384E-4
,2014-01-01 18:00,2.348411097468886E-4
,2014-01-01 19:00,2.3458922120980823E-4
,2014-01-01 20:00,2.3433783589138258E-4
,2014-01-01 21:00,2.3408695232157785E-4
,2014-01-01 22:00,2.3383656903600965E-4
,2014-01-01 23:00,2.3358668457591615E-4
,2014-01-02 00:00,2.333372974881312E-4
,2014-01-02 01:00,2.3308840632505748E-4
,2014-01-02 02:00,2.3284000964464018E-4
,2014-01-02 03:00,2.3259210601034164E-4
,2014-01-02 04:00,2.3234469399111387E-4
,2014-01-02 05:00,2.3209777216137362E-4
,2014-01-02 06:00,2.3185133910097526E-4
,2014-01-02 07:00,2.3160539339518634E-4
,2014-01-02 08:00,2.3135993363466103E-4
,2014-01-02 09:00,2.3111495841541516E-4
,2014-01-02 10:00,2.308704663388009E-4
,2014-01-02 11:00,2.3062645601148158E-4
,2014-01-02 12:00,2.3038292604540724E-4
,2014-01-02 13:00,2.3013987505778911E-4
,2014-01-02 14:00,2.2989730167107572E-4
,2014-01-02 15:00,2.296552045129267E-4
,2014-01-02 16:00,2.2941358221618963E-4
,2014-01-02 17:00,2.291724334188751E-4
,2014-01-02 18:00,2.2893175676413395E-4
,2014-01-02 19:00,2.2869155090023076E-4
,2014-01-02 20:00,2.284518144805218E-4
,2014-01-02 21:00,2.282125461634312E-4
,2014-01-02 22:00,2.279737446124265E-4
,2014-01-02 23:00,2.277354084959953E-4
,2014-01-03 00:00,2.2749753648762297E-4
,2014-01-03 01:00,2.2726012726576755E-4
,2014-01-03 02:00,2.270231795138386E-4
,2014-01-03 03:00,2.2678669192017267E-4
,2014-01-03 04:00,2.2655066317801126E-4
,2014-01-03 05:00,2.2631509198547785E-4
,2014-01-03 06:00,2.260799770455553E-4
,2014-01-03 07:00,2.2584531706606358E-4
,2014-01-03 08:00,2.2561111075963678E-4
,2014-01-03 09:00,2.2537735684370098E-4
,2014-01-03 10:00,2.2514405404045233E-4
,2014-01-03 11:00,2.2491120107683178E-4
,2014-01-03 12:00,2.246787966845122E-4
,2014-01-03 13:00,2.2444683959987167E-4
,2014-01-03 14:00,2.2421532856396862E-4
,2014-01-03 15:00,2.2398426232252564E-4
,2014-01-03 16:00,2.2375363962590453E-4
,2014-01-03 17:00,2.235234592290845E-4
,2014-01-03 18:00,2.2329371989164256E-4
,2014-01-03 19:00,2.2306442037773192E-4
,2014-01-03 20:00,2.228355594560626E-4
,2014-01-03 21:00,2.2260713589987896E-4
,2014-01-03 22:00,2.2237914848693884E-4
,2014-01-03 23:00,2.2215159599949425E-4
,2014-01-04 00:00,2.2192447722427033E-4
,2014-01-04 01:00,2.216977909524446E-4
,2014-01-04 02:00,2.21471535979627E-4
,2014-01-04 03:00,2.2124571110584035E-4
,2014-01-04 04:00,2.2102031513549902E-4
,2014-01-04 05:00,2.2079534687739077E-4
,2014-01-04 06:00,2.2057080514465511E-4
,2014-01-04 07:00,2.2034668875476428E-4
,2014-01-04 08:00,2.20122996529504E-4
,2014-01-04 09:00,2.1989972729495353E-4
,2014-01-04 10:00,2.1967687988146654E-4
,2014-01-04 11:00,2.1945445312365102E-4
,2014-01-04 12:00,2.1923244586035109E-4
,2014-01-04 13:00,2.1901085693462838E-4
,2014-01-04 14:00,2.1878968519374248E-4
,2014-01-04 15:00,2.1856892948913238E-4
,2014-01-04 16:00,2.183485886763964E-4
,2014-01-04 17:00,2.181286616152746E-4
,2014-01-04 18:00,2.1790914716962953E-4
,2014-01-04 19:00,2.1769004420742812E-4
,2014-01-04 20:00,2.1747135160072337E-4
,2014-01-04 21:00,2.172530682256356E-4
,2014-01-04 22:00,2.1703519296233545E-4
,2014-01-04 23:00,2.168177246950248E-4
,2014-01-05 00:00,2.1660066231191902E-4
,2014-01-05 01:00,2.163840047052288E-4
,2014-01-05 02:00,2.1616775077114276E-4
,2014-01-05 03:00,2.1595189940980947E-4
,2014-01-05 04:00,2.1573644952532068E-4
,2014-01-05 05:00,2.1552140002569184E-4
,2014-01-05 06:00,2.1530674982284746E-4
,2014-01-05 07:00,2.1509249783260113E-4
,2014-01-05 08:00,2.1487864297463954E-4
,2014-01-05 09:00,2.1466518417250543E-4
,2014-01-05 10:00,2.144521203535787E-4
,2014-01-05 11:00,2.1423945044906332E-4
,2014-01-05 12:00,2.140271733939664E-4
,2014-01-05 13:00,2.138152881270843E-4
,2014-01-05 14:00,2.13603793590983E-4
,2014-01-05 15:00,2.1339268873198712E-4
,2014-01-05 16:00,2.131819725001581E-4
,2014-01-05 17:00,2.1297164384927942E-4
,2014-01-05 18:00,2.1276170173683976E-4
,2014-01-05 19:00,2.1255214512401612E-4
,2014-01-05 20:00,2.1234297297565932E-4
,2014-01-05 21:00,2.121341842602764E-4
,2014-01-05 22:00,2.1192577795001627E-4
,2014-01-05 23:00,2.1171775302065141E-4
,2014-01-06 00:00,2.1151010845156472E-4
,2014-01-06 01:00,2.1130284322573215E-4
,2014-01-06 02:00,2.110959563297069E-4
,2014-01-06 03:00,2.108894467536051E-4
,2014-01-06 04:00,2.1068331349108834E-4
,2014-01-06 05:00,2.1047755553935083E-4
,2014-01-06 06:00,2.1027217189910122E-4
